llm_id,year,llm_avg,PL_rent,rank
128,2014,8.040251600739463,9.536172941177094,16
128,2015,8.080109811187146,9.617706399987513,18
128,2016,8.32446686020244,10.122380835706585,18
128,2017,8.940387014995173,10.880202720197756,17
128,2018,9.093765525891602,11.397717202825426,15
128,2019,9.73718154908381,12.438565586271903,12
128,2020,9.06280519373448,11.369056098664316,28
128,2021,10.511125706172939,12.762130330197898,20
128,2022,11.11101124179996,13.627612627863275,8
128,2023,10.765269637604407,13.30267260796415,16
128,2024,11.417856346039413,14.334836956949841,8
131,2007,6.10263731775111,7.5479183,43
131,2008,6.37933362347744,8.5950775,22
131,2009,6.132109848255865,7.0375714,76
131,2010,6.334206289909192,7.2591972,63
131,2011,6.553118321754528,7.5234289,54
131,2012,6.4238878273113205,7.4320679,66
131,2013,6.142757381615514,6.9433479,109
131,2014,6.89094579933719,7.7495666,69
131,2015,7.250070947931421,8.6621933,37
131,2016,7.355357529467162,8.5611525,56
131,2017,7.28063534933401,8.4949684,80
131,2018,7.539069226891327,8.7886972,74
131,2019,5.776767303463919,6.884829,189
131,2020,7.340082019508864,10.47827,48
131,2021,9.057641453180892,11.0535,50
131,2022,8.343096348860975,10.337465,67
131,2023,9.416495788186817,11.018975,56
131,2024,8.913285273873848,10.417755,74
120,2007,8.516224819225458,9.839151824488976,9
120,2008,8.874282741676875,10.839277063566163,10
120,2009,8.999177469053933,11.107220748441028,7
120,2010,9.149640240228184,11.60880664776802,7
120,2011,9.119039824967611,11.583730710255715,7
120,2012,9.265822032395928,11.539160153178457,7
120,2013,9.613105885153457,12.168389092253294,7
120,2014,9.878397565281764,12.473002325700131,7
120,2015,10.210435216197583,12.896241475583516,7
120,2016,10.797421662463691,13.920799994710292,6
120,2017,10.843565148222925,13.97424771220876,7
120,2018,11.77642612653843,15.616364832520839,5
120,2019,13.08330440446532,17.45576793613928,6
120,2020,13.066007543846037,16.11353055190622,9
120,2021,13.413839458533069,16.671040956436553,7
120,2022,13.732756326977693,17.721600098490015,7
120,2023,14.073346955539028,18.096710171956225,7
120,2024,14.028614286981377,18.21915581500393,7
132,2007,6.327215852172083,6.019679020286608,161
132,2008,6.552762016865897,5.997916447594947,180
132,2009,6.536530853539717,6.463968914402858,133
132,2010,6.423259424571313,6.391565414267956,145
132,2011,6.238071418976956,6.070919803607317,192
132,2012,6.273990176974802,6.051992713050909,198
132,2013,7.012233253126271,6.926264490177276,112
132,2014,7.1532446730578005,7.157096176269172,107
132,2015,7.284272822011524,7.401064481940104,109
132,2016,7.78220270249894,8.036704649197336,83
132,2017,7.441776059108833,7.531642562026107,145
132,2018,7.696982608944761,7.6650638427967035,157
132,2019,6.284060422392224,6.086769303923276,228
132,2020,7.630765692017764,7.067524120998211,205
132,2021,9.286192326951861,9.587552164417518,92
132,2022,9.364075558645952,9.223972087081455,115
132,2023,9.044029881198359,8.622700576693141,193
132,2024,9.164389633504186,8.662163108865462,186
122,2007,7.710690914290131,7.954103679946331,29
122,2008,6.082107366862606,6.134430216951623,162
122,2009,6.817893983446339,6.97852955167221,81
122,2010,7.281468229197015,7.4425129324566415,53
122,2011,7.71772423976831,7.831336325031892,37
122,2012,7.156591620460631,7.238586472898319,82
122,2013,7.296266781358307,7.415424560334696,71
122,2014,7.696757742897512,7.812111914926268,63
122,2015,8.897569219833766,9.132574461796246,25
122,2016,8.607912066443232,8.809635146205261,43
122,2017,8.900916926155015,9.11260173345368,47
122,2018,8.905136044354181,9.088206176574323,57
122,2019,9.134409418241232,9.694938082772511,47
122,2020,9.526730792066397,9.7611674944975,71
122,2021,11.595441842149398,11.848033661076393,35
122,2022,10.368490636475105,10.552113835425452,55
122,2023,11.07728384785261,11.216552424250693,48
122,2024,10.699175238760336,10.887962686963553,53
143,2007,7.0574637991187545,6.455458892348083,119
143,2008,6.949555377229221,6.6848767290316955,109
143,2009,6.9207169188468285,7.179562088356599,69
143,2010,6.95226572679465,7.216296520945418,65
143,2011,7.112084261210407,7.318719644138525,70
143,2012,6.9524140581691105,7.392577615983557,70
143,2013,6.988170767368663,7.171802414987766,92
143,2014,6.589550541619393,6.5698523799751705,169
143,2015,7.089958045005663,6.790143141720816,157
143,2016,7.553299631481475,7.547126800597308,114
143,2017,7.971085127124721,8.129973879363288,96
143,2018,8.180518948446046,8.532300434659138,88
143,2019,7.507167867023903,6.990289623207534,184
143,2020,9.082567347793193,8.569195675123,114
143,2021,8.385034526093115,8.076402182886012,183
143,2022,8.934354590044132,8.729335765708313,154
143,2023,9.697826205391125,9.566892868066265,124
143,2024,9.956591354346827,10.667744036312815,60
134,2007,6.676520189656453,7.0481739,71
134,2008,5.829756881161023,5.7007241,203
134,2009,6.507439736709853,6.8671012,87
134,2010,6.529317535714134,6.7946234,101
134,2011,6.726630096483463,6.788543700000001,115
134,2012,6.744498138164746,6.937858100000001,106
134,2013,6.735507661455718,6.696695300000001,140
134,2014,6.635643800167853,6.3652945,186
134,2015,7.245897127213786,7.4150267,104
134,2016,7.4268485169301,7.6988487,104
134,2017,7.657817719610635,8.0519094,102
134,2018,7.712794168561865,7.8036795,138
134,2019,7.715547679975024,7.809926000000001,127
134,2020,9.544585986922545,9.7393551,72
134,2021,8.819531722085191,8.9263744,126
134,2022,8.73290789056248,8.5437975,168
134,2023,9.61022628542083,9.7816172,113
134,2024,9.52716193914283,9.8724432,95
137,2007,5.7935989253425095,5.5919766,198
137,2008,6.334548415034672,6.2868028,152
137,2009,6.185283223033856,6.1681786,169
137,2010,6.4671707941730725,6.4529328,138
137,2011,6.93201591973598,7.1683345,77
137,2012,6.454539277342054,6.3976865,163
137,2013,6.581535484031792,6.4686203,160
137,2014,6.781037000170752,6.731689,158
137,2015,7.195430736603707,7.1169858,130
137,2016,7.324785773901288,7.201003099999999,144
137,2017,7.475260476104565,7.253658799999999,171
137,2018,7.5715583819301395,7.458929099999999,177
137,2019,7.330097245264671,7.3161392,162
137,2020,7.926119053267361,7.691688999999999,165
137,2021,7.889158732174692,7.541543000000001,207
137,2022,8.518498877606572,8.3213024,186
137,2023,8.941505536219024,8.5373793,202
137,2024,8.636244919506751,8.2786045,212
133,2007,6.401373071061376,6.4722629,116
133,2008,6.464346581036201,6.6273618,114
133,2009,6.434441581020313,6.4942245,129
133,2010,6.115885464613826,6.2352252,164
133,2011,6.475846219146,6.6388211,135
133,2012,6.337901476474752,6.4459147,159
133,2013,6.84057430126065,6.9330254,111
133,2014,7.064093478691087,7.7090354,72
133,2015,7.1201817034151516,7.5807958,95
133,2016,7.173583463849118,7.1661234,147
133,2017,7.215649072980525,7.1120701,178
133,2018,7.4714536201985275,7.3326674,189
133,2019,7.569768095315124,8.1031609,109
133,2020,8.813996368646034,9.5202341,81
133,2021,8.789091052884137,8.984828,122
133,2022,8.848190237527229,8.8921556,140
133,2023,9.120118456632543,9.079607,164
133,2024,9.307684551251114,8.8854847,165
144,2007,6.196071071537578,6.0859523,153
144,2008,6.1859600013360225,6.427710500000001,137
144,2009,6.174636958299557,6.1792688,167
144,2010,6.209715429154424,6.3619728,148
144,2011,6.644115350492016,6.5459051,148
144,2012,6.16971091747049,6.1222892,193
144,2013,6.365092714400117,6.3711462,171
144,2014,5.967959536450375,5.8535938,224
144,2015,6.583484912966045,6.6525859999999994,170
144,2016,6.783363533149818,6.9841957,163
144,2017,7.417061098857472,7.852707900000001,119
144,2018,6.988889740086335,6.7895675,219
144,2019,7.04551315792557,7.144135,171
144,2020,7.988366249837736,7.7860026,160
144,2021,7.304152292633336,7.037590499999999,231
144,2022,7.656729684440478,7.310021400000001,234
144,2023,8.076679974089936,7.8753834000000005,238
144,2024,8.101469549717645,7.8526611,230
149,2007,4.815054441519684,5.917305,172
149,2008,6.2981535320133215,6.7093983,106
149,2009,6.619990150094818,7.0496602,75
149,2010,6.783403410843126,7.1654019,74
149,2011,6.893592437852688,7.4324341,61
149,2012,6.719655937274677,7.1467843,89
149,2013,7.094240416618583,7.5911503,61
149,2014,6.8503627662637605,7.5752907,78
149,2015,7.514504447222645,8.3450918,51
149,2016,8.138014635182724,8.6018066,53
149,2017,8.407711652684679,8.8688755,58
149,2018,8.488396180521365,9.2456074,55
149,2019,8.057710590879932,8.8515415,74
149,2020,8.025170610882181,8.531353,117
149,2021,7.992872890694037,9.1499262,115
149,2022,9.426501838538401,10.388983,62
149,2023,10.033604893514681,11.02945,55
149,2024,9.93803691000636,10.9987,48
145,2007,6.704731479399351,6.937749843764262,80
145,2008,6.80904539915352,7.160333578845121,69
145,2009,8.29865351770632,8.519167479977241,19
145,2010,8.335909906111013,8.569899963137406,21
145,2011,7.820843731821291,8.25941253575005,25
145,2012,7.98220878893284,8.216092307086301,27
145,2013,8.634598181417546,8.855908889655087,25
145,2014,8.934189450185475,9.23709748232698,22
145,2015,9.02272229504923,9.317627260583048,22
145,2016,8.9974363531404,9.151854997681193,31
145,2017,9.891133929355446,10.134158512253933,22
145,2018,9.35083929322321,9.600835107214335,39
145,2019,10.554098330341802,10.658816619617248,29
145,2020,11.259777075606022,11.658212689592126,22
145,2021,10.636964650352699,11.418656005740816,44
145,2022,11.003302906649429,11.32431211899389,32
145,2023,11.833710571936209,12.075734748397375,31
145,2024,11.100651574756228,11.498682797145293,34
121,2007,6.30958681106213,6.86090479226135,86
121,2008,5.659832322646035,5.8069371164636605,196
121,2009,6.228668868104489,6.153631595903757,170
121,2010,6.494730867107783,6.637274276373937,120
121,2011,6.339595507373068,6.753926681068474,122
121,2012,6.406700152958686,6.5120853193143535,151
121,2013,6.566231535821941,6.442413677051059,161
121,2014,6.830466636078804,6.742984724248164,157
121,2015,7.1218306724015115,6.937852790416222,145
121,2016,6.965676332609283,6.870925318017259,169
121,2017,7.410590125225385,7.290928222897671,166
121,2018,7.548723849316295,7.492791105986671,173
121,2019,7.88080633424452,7.3753528826443535,157
121,2020,8.11805957917981,8.085338762041518,140
121,2021,9.187880281589083,10.746802850453665,55
121,2022,8.018967337763792,7.907894833864514,212
121,2023,9.013025795910764,9.098672453813585,163
121,2024,8.31126665426753,8.586144157144581,190
126,2007,5.880053121485779,5.4582095,208
126,2008,5.467976025624499,5.2605901,226
126,2009,5.8876502597655564,5.832349799999999,204
126,2010,6.106996263926061,5.8150096,211
126,2011,6.055019285500218,5.8781466,209
126,2012,6.342765124939597,6.1722131000000005,189
126,2013,6.586905965188587,6.3440933,174
126,2014,6.545456419088862,6.4914742,176
126,2015,7.018693971061027,6.9106884,149
126,2016,6.8991216376118905,7.1337862,149
126,2017,7.407579620572697,7.4044876,156
126,2018,7.796158675000901,7.7899723,140
126,2019,7.101647317973637,7.4902949,150
126,2020,7.366277578345342,7.4122448,185
126,2021,9.210634590966004,8.3716259,161
126,2022,7.918072043851822,8.0704927,201
126,2023,8.96109069447518,9.0572538,168
126,2024,8.448826882119722,8.5864677,189
123,2007,6.698897218549621,6.6951551,93
123,2008,5.774893327657403,6.1699042,160
123,2009,6.019958929434642,6.2860446,154
123,2010,5.91148087328799,6.0882721,182
123,2011,6.363896770034543,6.8704071,107
123,2012,6.074776182026039,6.4510856,158
123,2013,6.452695716522293,6.6186333,148
123,2014,6.435647000898283,6.7214494,159
123,2015,7.157203729250642,7.662844699999999,87
123,2016,6.969148393177692,7.4552746,122
123,2017,7.1400145901720276,7.6537628,136
123,2018,7.60880433229171,8.1568356,110
123,2019,6.805183488949247,7.7778831,130
123,2020,7.034435422519422,7.5723982,173
123,2021,9.582023726750792,9.8247471,82
123,2022,8.356127025478237,9.2324352,113
123,2023,8.933503345693511,10.130553,86
123,2024,8.045017193278975,8.4267445,204
124,2007,7.39288391127436,7.5181851,46
124,2008,8.122626827409734,7.3754778000000005,54
124,2009,6.751902805572647,6.8758855,86
124,2010,6.664152269879776,6.7996073,100
124,2011,7.128922057034583,7.3249083,68
124,2012,7.316928656198188,7.5321608,54
124,2013,6.9068269767202,7.0757437,100
124,2014,6.998617468546294,7.0096016,129
124,2015,8.035647632971964,8.2314548,55
124,2016,8.414125745562904,8.7184668,46
124,2017,8.520316660744026,8.6057329,73
124,2018,8.7597672413778,8.9271584,67
124,2019,7.200002077318368,7.1474514,169
124,2020,10.028997696160173,10.357035,51
124,2021,9.838611048137263,10.095636,74
124,2022,10.452979717270836,10.87615,40
124,2023,9.929683729076679,10.117474,91
124,2024,9.588324087261023,9.7778034,101
127,2007,7.480659556057268,7.2428693999999965,61
127,2008,7.396028094537967,7.348845499999998,56
127,2009,7.000095629075563,5.912163299999997,197
127,2010,7.045087672961746,6.862598899999997,96
127,2011,6.876472870143359,6.832401799999998,111
127,2012,7.163503252706816,6.529272999999997,149
127,2013,7.6764458305022245,7.408332299999996,73
127,2014,7.098316638063692,6.875812099999997,141
127,2015,7.636558871539418,7.108617299999997,131
127,2016,7.494154609759825,6.997552899999996,161
127,2017,8.71592639962582,8.525186499999997,77
127,2018,7.4394831353437985,7.268557499999997,195
127,2019,8.024221815939566,8.084719699999997,112
127,2020,7.391802862558782,7.000555499999997,207
127,2021,9.708605955207045,9.030003499999996,120
127,2022,9.260395218110215,8.996555299999997,133
127,2023,9.397134711355054,8.615620599999996,194
127,2024,9.47374920953928,8.468353299999997,200
136,2007,9.274541646172002,9.972726766772327,8
136,2008,7.979675107567985,7.7472501732093235,40
136,2009,7.696921063973432,7.9659393775227985,29
136,2010,7.37576920769559,7.452060908329277,52
136,2011,7.511714124788242,7.690622525019939,48
136,2012,7.447670581006938,7.48158987572307,57
136,2013,7.887488185588373,7.986062697327693,38
136,2014,7.599133767554933,7.731781903763392,70
136,2015,8.354070708477332,8.357051333523039,50
136,2016,8.359727958186372,8.414502609270484,63
136,2017,9.115511153137204,9.162561711062862,46
136,2018,8.650647164920757,8.585099321235846,84
136,2019,8.764860786579431,9.078486938699259,66
136,2020,8.92694246005011,8.877965637007192,100
136,2021,8.645947100625053,8.780392892461352,137
136,2022,9.147321060477058,9.171648173561165,120
136,2023,10.179431216053821,10.068065687033267,95
136,2024,10.367945136883236,10.282181883158385,78
138,2007,6.121939127898714,6.029056151157889,160
138,2008,7.48366586850149,7.478003173053227,51
138,2009,6.813664150047204,6.750259468058294,101
138,2010,7.57814230993779,7.587139989068968,45
138,2011,7.623735918219196,7.639037611495582,50
138,2012,7.095559807602979,7.085242150205845,94
138,2013,7.061807134635513,7.018675959767697,104
138,2014,7.0844173974187425,7.006744825765505,130
138,2015,7.916686669508452,7.871351546695234,71
138,2016,7.938689435961681,7.908411910773675,92
138,2017,8.107331761683774,8.024262722965098,104
138,2018,8.256597314759752,8.195306335714786,106
138,2019,7.870737799809476,7.956695191349885,118
138,2020,7.461542357856828,7.332508834796949,189
138,2021,8.216382612670394,8.241066582538615,171
138,2022,8.914009799218535,8.818587939232597,147
138,2023,9.443094583961203,9.344052691904436,139
138,2024,9.241913296311507,9.199170583957208,142
139,2007,5.649313351727875,5.7231145,192
139,2008,6.676351646373877,6.8492165,94
139,2009,6.399034319111128,6.4667025,131
139,2010,6.639164309751883,6.6052246,126
139,2011,6.976993291849437,6.9546423,101
139,2012,6.464327893858892,6.4662633,156
139,2013,6.530873889336707,6.5554638,154
139,2014,6.580730817141534,6.5879321,168
139,2015,7.3437329343674955,7.404007,107
139,2016,7.478168468573561,7.5075011,118
139,2017,7.772543107956379,7.9293766,111
139,2018,7.460386358424229,7.4602413,176
139,2019,7.070333125857234,7.1445894,170
139,2020,7.32718676804968,7.119606,202
139,2021,7.771157116226507,7.7944012,196
139,2022,8.668442401066818,8.8527241,143
139,2023,8.997630936407218,9.2070189,150
139,2024,8.702985969284324,8.9296989,162
140,2007,6.0657386143241006,6.1079731,152
140,2008,7.367364354235985,7.3351135,59
140,2009,7.192230558826696,7.173119999999999,70
140,2010,7.485571139289044,7.4409065,55
140,2011,7.803671894344667,7.813433599999999,38
140,2012,7.341437845136793,7.2554545,80
140,2013,7.846386331144457,7.782986599999999,51
140,2014,7.8515367969793415,7.7204289,71
140,2015,8.587061562094506,8.5536327,40
140,2016,8.51314747731634,8.5079679,57
140,2017,9.37600647705302,9.3710155,41
140,2018,8.899287971842645,8.9048395,69
140,2019,8.587768527902663,8.593956,86
140,2020,8.626683714423365,8.7153788,107
140,2021,8.859371814027588,8.4717684,156
140,2022,10.779171032672473,10.679514,47
140,2023,11.640919048021413,11.664058999999998,36
140,2024,11.370687551233097,11.388038,37
147,2007,5.258353326976787,5.1700234,223
147,2008,6.809763929908666,6.794248100000001,98
