postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024,price_qm2025,price_qm_se2025,Radius
75038,8.215663,.86579651,7.5627594,.47654599,6.5471702,.29519224,6.7376647,.2016245,6.4120889,.1510686,6.4438696,.24596891,6.8467999,.14141609,6.8132854,.11960112,6.9090209,.19733423,7.6605172,.23154435,7.1798739,.16469413,6.8667908,.20937315,9.3011703,1.5067348,7.828124,.1726038,8.253521,.21475567,9.4734373,.22491458,8.8304272,.24346757,9.3766842,.24209435,9.8152103,.37618086,30.5
75045,7.5411401,1.0961653,8.1100206,.4895823,6.6327147,.28136051,6.9011054,.16953123,6.7675352,.18930748,6.5570593,.20100014,7.1563373,.1967299,7.1302395,.15794981,7.0829697,.19954276,7.4467096,.2495535,7.9853311,.28414223,7.5425806,.21374863,12.194482,.54864222,8.3864136,.34966043,9.0111275,.34895486,10.069171,.27446905,9.3570919,.31116605,10.278235,.30708566,10.030895,.35179779,17.5
75050,7.0255828,.54175335,5.6034217,.41794538,6.175262,.3322179,6.9214025,.1817306,6.7646718,.27654582,6.7043109,.20759946,6.9562087,.21432184,7.2846503,.18488497,8.1435623,.22737859,7.7435808,.23487024,7.59375,.22867708,7.1349812,.21772276,7.226254,.60221642,8.2558279,.2506153,9.1496067,.33813199,9.6853027,.38355613,9.635932,.37410182,9.5890713,.29332715,9.7812328,.30672967,32.5
75053,8.2825251,1.0894707,7.9909754,.5040037,6.6095004,.25750646,6.8776007,.22614756,6.6570001,.16476385,6.5330682,.22843738,7.0597091,.17468676,7.1434751,.12074873,6.9792819,.18443187,7.482522,.2029642,7.7325411,.24923767,7.3298149,.17896779,12.343704,.54410809,8.1384602,.2100457,8.6202679,.23967172,9.6397495,.25105816,9.1012335,.26940623,9.7553329,.29592332,10.093961,.5257597,22.5
75056,7.8467755,.75033128,6.6495609,.45919514,6.5465097,.28825042,6.9042311,.14864434,6.5888219,.21686457,6.7160296,.21798809,6.9888058,.17378587,7.1560974,.120751,7.6289282,.19025928,7.6519718,.21873499,7.1640396,.17328367,6.7185607,.18022011,7.3572059,.5237813,7.8997841,.15058847,8.3793316,.28141892,9.4501524,.29414374,9.1584911,.29375297,9.4066525,.22379589,9.7674751,.29224816,31.5
75057,7.9624887,.76876557,6.9692483,.50836134,6.6480618,.29854476,6.9194336,.17297766,6.7055783,.17778069,6.7851806,.2236902,7.2959313,.14666709,7.2372046,.12480202,7.5412488,.17876026,7.7822781,.22628807,7.2840762,.14817475,6.8860154,.19768231,7.3431411,.28305519,8.0257521,.17329179,8.4668837,.26571479,9.7333326,.2473094,9.3978024,.26380211,9.6707802,.21508092,9.9955807,.32546189,31.5
75059,8.2168264,.75319302,7.3739424,.5959903,6.7415271,.30601409,7.0027542,.18238522,6.5744333,.23089243,6.6764269,.2340039,6.9526081,.1738932,7.1070914,.11458846,7.34618,.16870953,7.6375875,.18818907,7.2633786,.18176436,6.891294,.18525669,7.6891589,.54804915,7.8790951,.14287205,8.3789549,.27937782,9.4612846,.27792299,9.0854988,.30209935,9.4324818,.23233184,9.8513775,.36714911,30.5
75172,6.1188574,.30293125,6.1479745,.52983481,6.5058694,.23185499,6.4472528,.1374258,6.0254798,.19222239,6.0486679,.2484356,6.8881435,.2351,6.905406,.25296012,7.2321653,.25116071,9.5569334,.853046,8.0582275,.34558648,7.4858212,.4218525,9.3339977,.71095181,8.55723,.39182457,8.5113897,.42588964,9.6195097,.33406246,8.7689543,.51569951,8.4881735,.31323475,8.7742176,.32790285,26.5
75173,6.1265059,.31729415,6.1836281,.54896873,6.5205598,.23897877,6.4201932,.14288373,6.0167198,.20511824,6.0282669,.27602595,6.9642205,.26176611,6.8571143,.25344455,7.1584873,.26194897,9.60783,.90760535,8.0920858,.35833198,7.4492574,.44794163,9.3758516,.73972517,8.5318613,.41882813,8.4673271,.45258665,9.6115255,.38037679,8.7514019,.54516357,8.5048723,.33295462,8.7228203,.34270319,25.5
75175,6.2264528,.37279496,6.3809967,.6313808,6.5517178,.25514841,6.4621382,.14522944,6.0696712,.21642926,6.1631532,.27095827,6.9836359,.24937633,7.0647488,.28172353,7.3657694,.24563311,9.8095169,.81536305,8.0717239,.33237267,7.3876371,.31170222,9.6141548,.8852452,8.4457521,.35413888,8.4001198,.40475988,9.793726,.38178301,9.0434809,.55070019,8.5763769,.30819374,8.8952646,.35944176,26.5
75177,6.2498007,.39153755,6.4032826,.64317197,6.509129,.25187561,6.4947643,.14124519,6.0567698,.20742995,6.1765862,.32354367,6.8215079,.22905451,7.2927299,.29519826,7.3764057,.28880808,9.6444111,.83104545,8.0717793,.35387242,7.4670734,.40218863,10.400338,.95096493,8.5445423,.39192036,8.6257305,.44620547,9.7047424,.28350469,8.8939276,.49693245,8.4676809,.31622982,8.8546209,.36730266,25.5
75179,6.2470369,.29234529,6.4679537,.50542951,6.587708,.18743353,6.4541564,.11781728,6.0437331,.20534466,6.070322,.23680489,6.8526959,.21335486,6.9183502,.23153988,7.2525048,.24275064,8.9994354,.80817556,8.0664206,.339587,7.2784338,.47052357,9.5696545,.70020825,8.5781832,.43627647,8.7808504,.44867435,9.5741253,.37301016,8.7562923,.46094441,8.4772758,.30628523,8.7187366,.27579468,24.5
75180,6.3102179,.31828651,6.6605463,.54640043,6.680203,.24807066,6.47016,.14685418,6.1449447,.22046912,6.232985,.32140866,7.3287201,.31771371,6.9078584,.25113833,7.1889262,.23641279,9.3431168,.80152643,8.18787,.33935183,7.5427871,.39170647,9.668685,.82965523,8.5137224,.36637583,8.6530495,.39516193,9.8474436,.41178617,9.1260958,.51143891,8.9366369,.36586088,8.8186998,.29195559,26.5
75181,6.5738196,.39208406,6.872335,.71122414,6.7803593,.25363773,6.6059604,.14293364,6.4001904,.22921975,6.6060591,.26363516,7.4646144,.24921194,7.4248466,.26342392,7.3424263,.20242624,9.7625933,.67917669,8.2648201,.28489962,7.6224566,.26770309,8.9279299,1.6151747,8.5918503,.29520214,8.5537233,.32249495,10.145793,.3912347,9.4889679,.52641791,9.0495653,.28590924,9.1737061,.29967898,26.5
75196,6.7195916,.34777617,7.9746709,.42449179,7.2085376,.24480706,7.0635252,.10743237,6.851161,.17882794,6.8747039,.2788507,7.5508552,.20459892,7.4048429,.1488546,7.4939141,.1816019,7.7706962,.45872855,8.509717,.27182534,7.5783854,.35687509,10.854056,.78948021,9.1474943,.31284055,9.9182863,.37226146,10.719585,.48358628,9.5974007,.42322296,10.46706,.33581045,9.678586,.41481599,17.5
75203,7.19137,.71371675,7.657877,.46071801,6.8646903,.19052114,6.8726392,.12084307,6.5971828,.16735934,6.6027689,.19642043,7.2169261,.16407235,7.2574735,.16397282,7.3302522,.18965307,8.0992022,.43981066,8.3058825,.25975561,7.4476657,.27321348,10.505739,1.0186698,8.6637526,.30209136,9.3943024,.30601022,10.280589,.27647614,9.0657644,.49062207,9.7767076,.29577538,9.5298729,.30725148,20.5
75210,6.3560815,.28435254,7.1521678,.38413918,6.7500963,.19212775,6.5473824,.12460063,6.2751632,.17090316,6.310781,.2173512,7.0289979,.19101618,6.9063005,.1684977,7.1422315,.18118618,8.05797,.46260858,8.0601549,.25937447,6.8251872,.3437753,10.039968,.63205582,8.3464146,.28165516,9.1551952,.32731953,9.7680445,.77670968,9.2486048,.49508867,9.5307703,.45580229,8.8804932,.24665944,20.5
75217,6.2839632,.28213549,6.7392907,.43744361,6.6322188,.20856203,6.4275651,.13862011,6.1123543,.19431312,6.1181002,.25170326,7.0451508,.26745659,6.7668581,.21191083,7.1251044,.22118102,8.5735712,.66101962,7.9801817,.30918851,6.991395,.37545809,9.5781012,.70503235,8.2550421,.33954901,8.8041372,.37287936,9.7389879,.53020048,9.0359097,.49159503,8.9586725,.42513162,8.6588869,.26227516,23.5
75223,7.1047812,.74739516,7.1494846,.69282174,6.707315,.28221974,6.5615439,.14094788,6.4640851,.24003364,6.8359833,.26998383,7.2705832,.22039305,7.5521178,.2735649,7.3815689,.22718789,9.2253428,.50812453,8.0081253,.22955319,7.4791784,.2564002,9.0749311,1.7019838,8.1743231,.29839534,8.2703028,.27175805,10.196749,.33065465,9.6438408,.42286974,8.9219389,.27841252,9.3269653,.39484793,24.5
75228,6.4237428,.3696546,6.6645927,.5397768,6.6569076,.20386828,6.5794039,.12267023,6.1935549,.20003797,6.2542367,.24982366,6.9148259,.1972578,7.2101111,.24769807,7.4252172,.26316765,9.2060547,.76721287,8.1661215,.33398893,7.432179,.41323352,10.044278,.84364212,8.6726427,.38515604,8.9242697,.40834293,9.8379192,.29599869,8.9287405,.44080272,8.7152815,.298805,8.9529457,.30239135,24.5
75233,6.2825365,.32464212,7.4423985,.73701823,6.6631541,.28665468,6.333446,.17924094,6.4956532,.16359085,6.3741322,.20632727,6.9758425,.20368372,7.1343546,.19123694,7.5265222,.15223816,8.804184,.37671667,8.3342409,.21646561,8.6990108,.4352389,8.359684,.74675727,8.8529015,.20703039,8.7214508,.21784946,10.365327,.77856779,10.102118,.29824856,9.8861046,.19527006,9.7649632,.21117373,20.5
75236,6.6965694,.33284828,7.3760805,.46954951,6.9660845,.18011554,6.8533816,.10787681,6.5382223,.18442836,6.5548453,.2058676,7.2727017,.1737927,7.3910084,.19809158,7.5904284,.21093179,8.7536926,.61435509,8.4802876,.30430865,7.5447545,.39758676,10.664306,.78074312,8.9612513,.37246031,9.4658251,.35786241,10.338714,.37767282,9.2258034,.49760789,9.4575167,.31888115,9.3195372,.27597114,21.5
75239,6.7212391,.50913066,6.9549003,.53744751,6.7193823,.2033499,6.6620626,.12370994,6.3028059,.19499837,6.4234147,.24553883,7.0181365,.18632858,7.3366885,.23715487,7.5110455,.26791742,9.1612005,.71624917,8.2490816,.32399297,7.529129,.37597102,10.413431,.93788832,8.7030668,.3565748,9.0895996,.3744632,10.048684,.27664816,9.0434036,.45185813,8.9688587,.30777651,9.1077242,.31584087,23.5
75242,6.3820477,.31743142,7.2625484,.77121317,6.7457542,.2585029,6.4276376,.16227411,6.4915414,.18237545,6.4500847,.26835629,7.3447242,.24901326,7.1412287,.20823506,7.5456347,.1734684,9.1545105,.52500957,8.3425217,.24738273,8.5402012,.38762742,8.7465687,.86644077,8.9435101,.22174554,8.8129902,.23777744,9.9824009,.4962635,9.926343,.33319962,9.8015566,.26795721,9.6794949,.2252325,23.5
75245,7.2379603,.85240459,7.0173149,.51955038,6.556725,.19958359,6.5556121,.14053217,6.2256603,.17216729,6.3870201,.23093595,6.8935237,.16920516,7.0753236,.19554044,7.2413521,.24585176,8.5904989,.556077,7.9509916,.28606376,7.4641747,.33113575,10.123334,1.0318875,8.3142586,.26556978,8.8175144,.30204934,9.82689,.22733966,8.9296455,.35852689,8.9297581,.29510352,9.1333647,.31074491,25.5
75248,7.2898626,.93178362,7.0011635,.5314458,6.4498668,.216223,6.4441137,.14395463,6.1479688,.17473929,6.336328,.23536499,6.8487768,.16916415,7.0448613,.18964432,7.3521738,.20798703,8.6274233,.51587105,7.6669612,.23663056,7.285305,.32866082,9.8784723,1.0261714,8.0856838,.24604981,8.4859676,.2664597,9.8124933,.22684917,8.9453688,.33708245,8.8949718,.30130452,9.3304043,.40238971,27.5
75249,6.6374779,.70349157,6.625361,.70760733,6.3960505,.2656278,6.3650222,.13924396,6.0310841,.22125231,6.1950402,.30506846,6.7593822,.21629304,7.1418962,.27494553,7.4600291,.28588191,9.2784786,.69514418,7.8147936,.29123467,7.3311238,.30560586,7.7454214,,8.1597185,.30734232,8.3387833,.35710037,9.7188292,.26659116,8.9157543,.4593778,8.3913651,.31489086,8.9030752,.42007425,25.5
75305,6.158143,.28734598,6.6891966,.38263607,6.5016532,.22150801,6.398356,.20988631,6.0942512,.1805283,6.1313219,.28718853,7.0734186,.28958279,6.6368208,.21272732,6.9195127,.21595255,7.8332129,.50583792,7.632618,.3080889,6.7881508,.32936275,9.4278049,.65024894,7.8969102,.33405811,8.7348747,.35599232,9.980217,.5742833,9.1736917,.55608332,9.5168886,.51737833,8.6881342,.2831206,25.5
75323,6.4870234,.38528243,6.7788944,.35018802,6.7228317,.24318683,6.6111536,.11702519,6.5413184,.092989124,6.679049,.2222392,7.254334,.19001143,6.8149796,.1522429,7.2524319,.16839407,6.7715883,.50500333,7.8854117,.21996613,7.275722,.23641272,9.5342312,.49435273,8.7200499,.30285892,9.2885284,.32429537,9.9294605,.40472001,9.5538549,.33284995,10.036879,.39900565,9.1109028,.23659705,33.5
75328,6.6575284,.32481265,7.2490253,.59373772,6.9999337,.26536095,6.6325231,.17263785,6.4830632,.21017987,6.6076384,.37543282,7.7703886,.33702281,7.163765,.24278721,7.2334571,.22823474,8.7416792,.66720784,8.256979,.29267874,7.8562965,.36400375,10.114645,.49004528,8.8826752,.3064391,9.0266972,.33746374,10.082717,.43072546,9.6985254,.47047561,9.9338493,.45963281,9.2445421,.2688348,28.5
75331,6.6934032,.37564832,7.2226391,.62179798,6.9834499,.29345959,6.6275954,.17351514,6.3430505,.25572172,6.5662904,.46562263,7.9112973,.37677443,7.1141133,.286273,7.3916039,.25170094,9.4437027,.790865,8.4074869,.35102144,7.7525287,.39506042,10.933821,1.0295241,8.7009068,.37695724,8.9024553,.40368119,10.295623,.50497562,9.7083683,.58656734,9.5574322,.45097667,9.1229057,.31647533,26.5
75334,6.0812397,.29477027,6.7710109,.33608148,6.3951883,.23122114,6.3269539,.21093681,6.0630536,.19298245,6.1301246,.27580842,6.7792878,.23824991,6.5432649,.20632231,6.7952652,.20052017,7.3162198,.3313427,7.3062496,.3518666,6.3542862,.31831887,8.9525928,.5416652,7.5621057,.35724396,8.7847185,.33320713,10.194209,.70100594,9.3421526,.68804836,9.9755335,.61966079,8.7102604,.2556389,22.5
75335,6.1646414,.26134637,6.620069,.26969668,6.4225941,.21368445,6.38095,.14134617,6.1390371,.1160353,6.2675457,.22162047,6.8602495,.19771501,6.5183768,.15693371,6.8362627,.16160096,6.801333,.36199445,7.4289608,.26636451,6.6416001,.26882145,8.5296926,.40689635,7.9870262,.31917536,8.8629026,.29964799,9.6017885,.47626138,9.0729742,.47004104,9.5439196,.44793487,8.6451645,.21603633,26.5
75337,7.0025969,.53012395,6.8857131,.36449683,7.3162923,.37481073,6.91642,.13845262,6.8402162,.088832505,7.2037578,.24222967,7.4736395,.18492441,7.1490664,.14261702,7.7777309,.1876373,7.5030694,.37393206,8.2585564,.25402498,7.6606398,.24461184,10.370718,.54232073,9.8140945,.29127833,9.7341709,.33512184,9.8710213,.54731458,10.323469,.24276343,10.580853,.2894488,10.338891,.29951259,40.5
75339,6.1695509,.27140629,6.6986241,.39916447,6.5030813,.20872188,6.4954715,.17215279,6.1402125,.14643089,6.2604547,.28547356,7.1459303,.28396106,6.6498899,.20212319,6.9473166,.20408431,7.5313182,.55423146,7.6509709,.27862865,6.9786444,.3097862,9.3461895,.62583208,8.0327291,.31869602,8.706295,.3378405,9.8765888,.51672858,9.1508865,.50554925,9.6053581,.48987228,8.7005434,.26418906,27.5
75365,6.9471092,.74519509,6.8423514,.57805902,6.5614681,.33690953,5.7463074,.28574893,6.5829768,.15326945,6.3751574,.17566553,6.7648549,.29401019,6.7000599,.27681637,6.807848,.2246093,7.6657538,.33071163,7.6691432,.24379423,7.3831325,.55636913,9.0975494,.89389867,8.9100847,.45345733,8.4810896,.46659875,9.3523178,.34985489,9.7318344,.30685523,10.994122,.95848018,9.5342655,.37131855,23.5
75378,6.2554269,.38137394,6.926497,.75420117,6.6139431,.27889359,6.1721559,.19024111,6.4377337,.18353319,6.3416586,.28145963,7.243814,.29048145,6.8548594,.21468468,7.3322048,.21182245,8.5689793,.50498933,8.0494194,.2500875,8.1620779,.49078748,9.4787378,.81036842,8.8178568,.29144329,8.6677637,.32458279,9.5020618,.44650036,9.786046,.31572884,10.166006,.55818713,9.6002092,.28150478,23.5
75382,6.8128762,.63514984,6.9620047,.53703773,6.5916805,.35056314,5.7677507,.21505727,6.6721206,.17729306,6.4074631,.17290318,6.7716069,.22011168,6.9242887,.21635085,6.8883014,.22617477,7.9806218,.26440632,7.9102907,.21943942,7.4826074,.62076461,8.598464,.80585277,8.73071,.46630496,8.3860769,.48952127,9.424058,.31607762,9.887784,.28295463,10.331871,.6017341,9.6025133,.32419544,21.5
75385,6.626771,.69192851,6.8177257,.63392138,6.5444798,.27898654,6.0165439,.26047674,6.5317793,.17621183,6.289258,.2119929,7.0146856,.30392361,6.7197084,.27455601,6.7014318,.20955536,7.4714913,.44301906,7.6416087,.23921002,7.5241933,.38936633,8.4608803,.75788319,8.8475151,.33259398,8.4730101,.35427251,9.3405924,.346389,9.5334644,.29238912,10.171802,.67026782,9.261116,.32102859,28.5
75387,6.6797352,.75514358,6.7614856,.49781099,6.5066271,.27755699,5.9752669,.26952663,6.5239401,.1813751,6.3312345,.18007794,6.8975549,.30968812,6.8443341,.31807908,6.7256088,.17439617,7.3844004,.31600717,7.5079565,.22161259,7.4440465,.31774169,8.4654083,.59354389,8.9327259,.29373169,8.4826031,.3106102,9.3148069,.34899831,9.3637352,.26158515,9.7356462,.48569089,9.1321974,.28600833,29.5
75389,6.8306265,.67879152,6.5704961,.58450156,7.1773977,.26461196,6.6090097,.20027369,6.8056312,.11672208,6.8413467,.20162487,7.3981442,.23869944,7.0243115,.21081969,7.1277065,.13705915,7.3375192,.51827359,8.0513611,.21498513,7.9244356,.2824896,9.1074686,.73580664,9.4376307,.25294846,9.1171293,.27507776,9.8641605,.36919549,9.9249296,.26069111,10.362153,.44609207,9.5467091,.23277245,32.5
75391,6.4525185,.53102297,6.0637388,.59001923,5.9611487,.25853157,5.8228707,.18592176,6.1186218,.21768989,5.6215296,.19287264,6.0424962,.21408634,6.3667164,.21118012,6.8332515,.18764237,6.9823813,.20867687,7.3023009,.2137174,7.5192943,.27165103,7.3904562,.56052905,7.9751391,.25057808,7.8403959,.24807151,8.3444071,.26871303,8.4536829,.22632544,8.6961994,.33251801,8.301363,.2430574,21.5
75392,7.5137391,.59938639,6.4398246,.6442107,6.3577189,.29094657,6.3410025,.30092141,6.5093031,.26718518,6.1193252,.21843927,6.8880329,.34820798,6.970798,.28156757,7.1862097,.23546492,7.3698316,.21412247,7.3407798,.22756606,7.5590167,.23193352,8.1324015,.52179027,8.6234112,.29914054,8.4241219,.28645399,9.0350904,.39756444,8.9295063,.23738155,9.1048269,.29159939,8.6781006,.27290022,23.5
75394,6.6707349,.41173777,7.0488424,.51655185,6.9749312,.24987961,6.5664015,.20145702,6.6507454,.15340392,6.7032723,.28193152,7.6892581,.30219391,7.1709867,.2283621,7.216291,.20835704,7.795166,.66704375,8.1015425,.24956302,7.8521714,.35973415,9.9294901,.62450039,8.9938335,.2870982,9.0166931,.31822199,9.9875154,.37071982,10.028284,.35086349,10.451231,.56430954,9.5485697,.27799326,29.5
75395,6.8027191,.60072136,6.8653326,.58673882,6.4216852,.3209675,6.0240278,.21703294,6.5783491,.21719316,6.1131263,.19788782,6.4600787,.2008054,6.6471033,.21664694,7.0499849,.20295092,7.6084442,.23620318,7.9454594,.22245133,8.2899418,.38325152,8.4418831,.75600553,8.7562637,.33439162,8.5339355,.33320072,9.1572437,.30650738,9.5603848,.29311949,9.5749378,.34204596,9.2877684,.30332214,18.5
75397,6.2055359,.4325611,6.9965763,.60551381,6.4171095,.30345795,5.8085327,.21434809,6.4975405,.17058013,6.1062264,.17632891,6.6369624,.19623438,6.7309527,.19213822,6.9848719,.20095006,7.8852382,.25565913,7.8022718,.20176713,7.9369011,.52893341,8.1810789,.73308259,8.5560684,.35632643,8.3333788,.38734615,9.2999573,.33313832,9.6514015,.27104861,9.9004698,.41447949,9.4934692,.27860814,20.5
75399,6.760293,.35837445,7.2655015,.66413009,7.0776396,.26956475,6.7068629,.157207,6.6148343,.22384755,6.7771015,.39141744,7.9661331,.32409203,7.3835244,.25507173,7.4728732,.2265013,9.5845661,.7098909,8.5689831,.30680749,8.2519846,.37646773,10.10275,.90817875,9.1017141,.28562397,9.099864,.3162868,10.285462,.42234924,10.000297,.46105134,9.8898945,.35865796,9.7280579,.26548004,27.5
75417,6.8668404,.71091431,6.6467738,.56578827,6.197022,.27449223,6.2750678,.17029591,6.4399428,.27972481,6.5843892,.22239436,6.9553223,.21009959,7.1951604,.19240272,6.9396405,.37154558,8.3519115,.55336267,7.385756,.19448473,7.3698859,.3861618,8.3697443,1.4910527,7.5223484,.3792153,7.6457133,.24467105,9.5481501,.35399798,9.0365658,.3696591,8.7438622,.30219343,9.8366899,.80683833,22.5
75428,6.9011974,.82926959,6.8325667,.56179094,5.7942748,.37131086,6.143559,.25857818,6.498004,.32777774,6.8021297,.23479052,6.9435949,.26590765,6.9855804,.2534366,6.9392781,.5365535,7.7213807,.64723742,6.8519821,.18253107,6.6686115,.24986096,8.3643732,1.0218055,7.6739993,.4113619,7.440671,.34471065,9.0259943,.4424777,8.7419615,.48978215,8.8761244,.35844833,9.4138536,.65292948,22.5
75433,7.7955618,.92855215,7.3906941,.80357701,6.465704,.28740016,6.6132112,.19374697,6.4238005,.21230426,6.6328111,.27369592,6.9287291,.18029155,6.9912276,.19200465,7.7173138,.26661193,8.4870195,.47215366,7.4336858,.20780969,7.3517084,.40728489,7.6353884,,7.9190679,.29303968,8.1238613,.28369659,9.7577438,.27096179,9.0385284,.36650893,9.0567045,.30899811,9.8568163,.53123379,27.5
75438,8.1478672,.89486516,7.3173356,.53112078,6.5118923,.28608948,6.6409802,.22484225,6.3202424,.15372792,6.4851961,.27379319,6.8828306,.15544958,6.8145909,.17609096,7.0433884,.2356196,8.1372738,.38332307,7.4578624,.19826613,7.2634907,.35577324,12.210186,.71213084,7.9224768,.21289052,8.2488527,.22176862,9.6024866,.20800635,8.9035988,.27506095,9.2630606,.27470449,9.6698885,.41573706,28.5
75443,7.305788,.970303,6.7729282,.55726314,6.3855343,.25732338,6.4004021,.15473782,6.2619615,.21897992,6.4725838,.26040494,6.9833164,.19303952,7.1615758,.21004474,7.0513654,.25899738,8.7345381,.50327837,7.5885277,.21790808,7.3517828,.35443196,6.952877,.19596234,7.7599916,.27533504,7.9080644,.25016916,9.6554623,.26955268,8.9061842,.36913377,8.5800037,.27987626,9.3316364,.51763833,26.5
75446,7.0536671,.59384775,7.8235412,.55121148,6.8480973,.28174093,6.5085707,.18178046,6.8575091,.27131158,7.2707195,.21273421,7.3014922,.2879152,7.7078161,.32768705,7.3919883,.21418592,8.6878738,.35043564,7.9685321,.1700891,7.6331968,.28766164,8.5661125,1.5527167,8.1752605,.34418854,8.1821947,.21331844,10.386722,.52151293,10.089421,.32516947,9.5531435,.27209496,9.7278347,.46156013,18.5
